ad_id,sku,spend,clicks,conversions,date
AD-001,SKU-TSHIRT-001,850,2400,35,2026-04-01
AD-002,SKU-TSHIRT-001,920,2600,38,2026-04-08
AD-003,SKU-TSHIRT-001,780,2100,30,2026-04-15
AD-004,SKU-TSHIRT-001,860,2300,33,2026-04-22
AD-005,SKU-JEAN-002,320,900,12,2026-04-01
AD-006,SKU-JEAN-002,280,820,10,2026-04-15
AD-007,SKU-SNEAKER-003,450,1200,11,2026-04-01
AD-008,SKU-SNEAKER-003,420,1100,10,2026-04-15
AD-009,SKU-BAG-004,150,600,8,2026-04-01
AD-010,SKU-BAG-004,130,520,7,2026-04-15
AD-011,SKU-WATCH-005,200,500,5,2026-04-01
AD-012,SKU-WATCH-005,180,480,4,2026-04-15
