order_id,sku,quantity,unit_price,commission_rate,cargo_cost,order_date
ORD-001,SKU-TSHIRT-001,1,399,0.22,42,2026-04-01
ORD-002,SKU-TSHIRT-001,2,399,0.22,42,2026-04-01
ORD-003,SKU-TSHIRT-001,1,399,0.22,42,2026-04-02
ORD-004,SKU-TSHIRT-001,1,399,0.22,42,2026-04-02
ORD-005,SKU-TSHIRT-001,3,399,0.22,42,2026-04-03
ORD-006,SKU-TSHIRT-001,1,399,0.22,42,2026-04-03
ORD-007,SKU-TSHIRT-001,2,399,0.22,42,2026-04-04
ORD-008,SKU-TSHIRT-001,1,399,0.22,42,2026-04-05
ORD-009,SKU-TSHIRT-001,1,399,0.22,42,2026-04-05
ORD-010,SKU-TSHIRT-001,1,399,0.22,42,2026-04-06
ORD-011,SKU-TSHIRT-001,2,399,0.22,42,2026-04-07
ORD-012,SKU-TSHIRT-001,1,399,0.22,42,2026-04-08
ORD-013,SKU-TSHIRT-001,3,399,0.22,42,2026-04-09
ORD-014,SKU-TSHIRT-001,1,399,0.22,42,2026-04-10
ORD-015,SKU-TSHIRT-001,2,399,0.22,42,2026-04-10
ORD-016,SKU-TSHIRT-001,1,399,0.22,42,2026-04-11
ORD-017,SKU-TSHIRT-001,1,399,0.22,42,2026-04-12
ORD-018,SKU-TSHIRT-001,2,399,0.22,42,2026-04-13
ORD-019,SKU-TSHIRT-001,1,399,0.22,42,2026-04-14
ORD-020,SKU-TSHIRT-001,1,399,0.22,42,2026-04-15
ORD-021,SKU-TSHIRT-001,3,399,0.22,42,2026-04-16
ORD-022,SKU-TSHIRT-001,1,399,0.22,42,2026-04-17
ORD-023,SKU-TSHIRT-001,2,399,0.22,42,2026-04-18
ORD-024,SKU-TSHIRT-001,1,399,0.22,42,2026-04-19
ORD-025,SKU-TSHIRT-001,1,399,0.22,42,2026-04-20
ORD-026,SKU-TSHIRT-001,2,399,0.22,42,2026-04-21
ORD-027,SKU-TSHIRT-001,1,399,0.22,42,2026-04-22
ORD-028,SKU-TSHIRT-001,1,399,0.22,42,2026-04-23
ORD-029,SKU-TSHIRT-001,3,399,0.22,42,2026-04-24
ORD-030,SKU-TSHIRT-001,1,399,0.22,42,2026-04-25
ORD-031,SKU-TSHIRT-001,2,399,0.22,42,2026-04-26
ORD-032,SKU-TSHIRT-001,1,399,0.22,42,2026-04-27
ORD-033,SKU-TSHIRT-001,1,399,0.22,42,2026-04-28
ORD-034,SKU-TSHIRT-001,2,399,0.22,42,2026-04-29
ORD-035,SKU-TSHIRT-001,1,399,0.22,42,2026-04-30
ORD-100,SKU-JEAN-002,1,549,0.18,48,2026-04-01
ORD-101,SKU-JEAN-002,1,549,0.18,48,2026-04-03
ORD-102,SKU-JEAN-002,2,549,0.18,48,2026-04-05
ORD-103,SKU-JEAN-002,1,549,0.18,48,2026-04-08
ORD-104,SKU-JEAN-002,1,549,0.18,48,2026-04-10
ORD-105,SKU-JEAN-002,1,549,0.18,48,2026-04-12
ORD-106,SKU-JEAN-002,2,549,0.18,48,2026-04-15
ORD-107,SKU-JEAN-002,1,549,0.18,48,2026-04-18
ORD-108,SKU-JEAN-002,1,549,0.18,48,2026-04-20
ORD-109,SKU-JEAN-002,1,549,0.18,48,2026-04-23
ORD-110,SKU-JEAN-002,1,549,0.18,48,2026-04-26
ORD-111,SKU-JEAN-002,1,549,0.18,48,2026-04-28
ORD-200,SKU-SNEAKER-003,1,699,0.20,55,2026-04-02
ORD-201,SKU-SNEAKER-003,1,699,0.20,55,2026-04-04
ORD-202,SKU-SNEAKER-003,1,699,0.20,55,2026-04-07
ORD-203,SKU-SNEAKER-003,2,699,0.20,55,2026-04-10
ORD-204,SKU-SNEAKER-003,1,699,0.20,55,2026-04-13
ORD-205,SKU-SNEAKER-003,1,699,0.20,55,2026-04-16
ORD-206,SKU-SNEAKER-003,1,699,0.20,55,2026-04-19
ORD-207,SKU-SNEAKER-003,1,699,0.20,55,2026-04-22
ORD-208,SKU-SNEAKER-003,1,699,0.20,55,2026-04-25
ORD-209,SKU-SNEAKER-003,1,699,0.20,55,2026-04-28
ORD-300,SKU-BAG-004,2,299,0.15,35,2026-04-01
ORD-301,SKU-BAG-004,1,299,0.15,35,2026-04-03
ORD-302,SKU-BAG-004,3,299,0.15,35,2026-04-05
ORD-303,SKU-BAG-004,1,299,0.15,35,2026-04-07
ORD-304,SKU-BAG-004,2,299,0.15,35,2026-04-09
ORD-305,SKU-BAG-004,1,299,0.15,35,2026-04-11
ORD-306,SKU-BAG-004,1,299,0.15,35,2026-04-14
ORD-307,SKU-BAG-004,2,299,0.15,35,2026-04-17
ORD-308,SKU-BAG-004,1,299,0.15,35,2026-04-20
ORD-309,SKU-BAG-004,1,299,0.15,35,2026-04-23
ORD-310,SKU-BAG-004,2,299,0.15,35,2026-04-26
ORD-311,SKU-BAG-004,1,299,0.15,35,2026-04-29
ORD-400,SKU-WATCH-005,1,459,0.17,40,2026-04-02
ORD-401,SKU-WATCH-005,1,459,0.17,40,2026-04-06
ORD-402,SKU-WATCH-005,1,459,0.17,40,2026-04-10
ORD-403,SKU-WATCH-005,1,459,0.17,40,2026-04-14
ORD-404,SKU-WATCH-005,1,459,0.17,40,2026-04-18
ORD-405,SKU-WATCH-005,1,459,0.17,40,2026-04-22
ORD-406,SKU-WATCH-005,1,459,0.17,40,2026-04-26
ORD-407,SKU-WATCH-005,1,459,0.17,40,2026-04-30
